"eprintid","rev_number","eprint_status","userid","importid","source","dir","datestamp","lastmod","status_changed","type","succeeds","commentary","metadata_visibility","contact_email","latitude","longitude","relation_type","relation_uri","item_issues_id","item_issues_type","item_issues_description","item_issues_timestamp","item_issues_status","item_issues_reported_by","item_issues_resolved_by","item_issues_comment","item_issues_count","sword_depositor","sword_slug","creators_name.family","creators_name.given","creators_name.lineage","creators_name.honourific","creators_nim","creators_id","contributors_name.family","contributors_name.given","contributors_name.lineage","contributors_name.honourific","corp_creators","title","ispublished","subjects","divisions","full_text_status","monograph_type","pres_type","keywords","note","abstract","date","date_type","series","publication","volume","number","publisher","place_of_pub","pagerange","pages","event_title","event_location","event_dates","event_type","id_number","patent_applicant","institution","department","thesis_type","thesis_name","refereed","isbn","issn","book_title","editors_name.family","editors_name.given","editors_name.lineage","editors_name.honourific","editors_id","official_url","related_url_url","related_url_type","referencetext","funders","projects","output_media","num_pieces","composition_type","data_type","pedagogic_type","completion_time","task_purpose","skill_areas","copyright_holders","learning_level","gscholar_impact","gscholar_cluster","gscholar_datestamp"
"24893","23","archive","12",,,"disk0/00/02/48/93","2024-04-25 03:19:52","2024-04-25 03:19:52","2024-04-25 03:19:52","thesis",,,"show",,,,"","","","","","","","","","",,,,"Nurwakhid","Addnan","","","19.11.2736","","Andriani","Ria","","","Universitas AMIKOM Yogyakarta","ANALISIS PERBANDINGAN PENGALAMAN PENGGUNA PADA APLIKASI VIDEO EDITING VEGAS PRO DAN EDIUS MENGGUNAKAN METODE UX CURVE","pub","000.000.000A","if","restricted",,,"Teknologi informasi, UX Curve, Vegas Pro, Edius, Pengalaman Pengguna",,"Teknologi informasi membuka akses terhadap perkembangan editing video,
salah satunya aplikasi editing video yang semakin kompleks. Terdapat dua aplikasi
wditing video yang sering digunakan di Indonesia, yaitu Vegas Pro dan Edius.
Dalam persaingan produk digital, pengalaman pengguna (user experience) adalah
salah satu aspek yang penting. Penelitian ini membandingkan perubahan
pengalaman pengguna terhadap dua aplikasi: Vegas Pro dan Edius. Kedua aplikasi
tersebut merupakan dua perangkat lunak yang populer dan sering digunakan oleh
para profesional di bidang editing video, keduanya tentunya memiliki perbedaan
kelebihan dan kekurangan masing-masing baik itu dari segi fitur atau tampilan yang
pastinya membuat pengalaman pengguna yang berbeda pula.
Dampak dari ketidaktahuan dari pemilihan aplikasi editing adalah
menjadikan mahasiswa memiliki jangka waktu yang lebih lama untuk memahami
UX aplikasi yang dipakai. Edius dan Vegas Pro adalah aplikasi yang biasanya
digunakan oleh pemula dalam editing video karena keduanya mempunyai UX yang
mudah digunakan diawal belajar pengeditan video.
UX Curve merupakan metode penelitian yang digunakan untuk menangkap
pengalaman pengguna dalam jangka panjang berdasarkan ingatan responden.
Terdapat 10 responden mahasiswa dengan rentang umur 17-25 tahun yang
dilibatkan dalam penelitian. Masing-masing responden diminta menggambarkan
lima kurva untuk masing-masing dimensi UX Curve: general UX, Attractiveness,
ease-of-use, utility, dan degree of use untuk masing-masing aplikasi. Hasil analisis
perbandingan menunjukkan bahwa pengguna Vegas Pro dan Edius sama-sama
merasakan peningkatan pengalaman pengguna sejak pertama kali menggunakan
aplikasi. Pada awal penggunaan Edius dipersepsikan lebih positif daripada Vegas
Pro. 
Namun kemudian pengalaman penggunaan Vegas Pro mengalami
peningkatan sedangkan Edius mengalami penurunan. Walaupun pada akhirnya,
pengalaman pengguna kedua aplikasi cenderung meningkat. Seluruh responden
melaporkan pengalaman positif juga negatif yang mengakibatkan peningkatan atau
penurunan grafik pada kurva. Alasan perubahan yang paling banyak disampaikan
oleh responden terkait aspek usability dan utility. Setelah mengetahui bagaimana
kedua aplikasi yaitu Edius dan Vegas Pro responden semakin yakin dan akan
menyarankan aplikasi Edius dan Vegas Pro yang menurut mereka lebih mudah
digunakan diawal belajar menggunakan aplikasi video editing.","2024-01-19","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"24893",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"696",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"26259","13","archive","12",,,"disk0/00/02/62/59","2024-07-16 03:54:03","2024-07-16 07:03:22","2024-07-16 03:54:03","thesis",,,"show",,,,"","","","","","","","","","",,,,"Oktaviani","Inggit Dwi","","","20.11.3594","","Abdulloh","Ferian Fauzi","","","Universitas AMIKOM Yogyakarta","{JALUR SCIENTIST} PERBANDINGAN PERFORMA PSO DAN IWPSO DALAM MENGOPTIMALKAN ALGORITMA DECISION TREE PADA DATASET PENYAKIT JANTUNG","pub","000.000.004","if","restricted",,,"Perbandingan, Pohon Keputusan, Penyakit Jantung, IWPSO, PSO",,,"2024-05-21","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"25232","25","archive","12",,,"disk0/00/02/52/32","2024-04-29 07:19:21","2024-04-29 07:19:21","2024-04-29 07:19:21","thesis",,,"show",,,,"","","","","","","","","","",,,,"Palaguna","Shulun Dwisiwi","","","19.11.3080","","Baita","Anna","","","Universitas AMIKOM Yogyakarta","OPTIMASI ALGORITMA SVM PADA DATA SENTIMEN PENGGUNA TWITTER TERHADAP MENTERI KEUANGAN SRI MULYANI","pub","000.000.003","if","restricted",,,"Sentimen, Analisis, Support Vector Machine, Sri Mulyani, Twitter",,,"2024-01-23","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"25232",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"000.000.005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25231","15","archive","12",,,"disk0/00/02/52/31","2024-04-29 07:10:31","2024-04-29 07:10:31","2024-04-29 07:10:31","thesis",,,"show",,,,"","","","","","","","","","",,,,"Pamungkas","Adji Surya","","","20.11.3509","","Cahyono","Nuri","","","Universitas AMIKOM Yogyakarta","{JALUR SCIENTIST} ANALISIS SENTIMEN REVIEW CHATGPT DI PLAY STORE 
MENGGUNAKAN SUPPORT VECTOR MACHINE DAN K-NEAREST NEIGHBOR","pub","000.000.000A","if","restricted",,,"ChatGPT, Sentimen, Validasi Silang, SVM, KNN",,,"2024-03-19","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"25231",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"000.000.005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"26240","24","archive","12",,,"disk0/00/02/62/40","2024-07-16 01:46:05","2024-07-16 01:46:05","2024-07-16 01:46:05","thesis",,,"show",,,,"","","","","","","","","","",,,,"Pamungkas","Khusnul Adi","","","17.11.1359","","Haryoko","Haryoko","","","Universitas AMIKOM Yogyakarta","PERANCANGAN DAN PEMBUATAN VIDEO IKLAN
DOTSUKER SABLON DENGAN TEKNIK MOTION GRAPHIC
DAN LIVESHOOT","pub","696","if","restricted",,,"Motion Graphic, Liveshoot, Media Promosi",,"Pada masa pandemi Covid-19(Coronavirus Disease) ini berdampak pada
beberapa tempat usaha mengalami penurunan pemasaran dan produksi
menyebabkan beberapa tempat usaha mengalami gulung tikar.Untuk mendongkrak
penjualan kembali  sarana untuk mengiklankan suatu produk atau jasa adalah media
promosi yang bertujuan agar produk atau jasa tersebut dapat dikenal oleh
masyarakat luas. Dalam kasus ini penulis akan mempromosikan sebuah jasa dan
layanan di tempat produksi jasa pembuatan kaos yang bernama Dotsuker Sablon. 
 
Dengan adanya masalah tersebut penulis  membuat media promosi ini untuk 
membangun mengiklankan, memperkenalkan dan memasarkan Dotsuker sablon
dengan teknik Motion Graphic dan Liveshoot. Dalam media promosi ini, terdapat
informasi mengenai Dotsuker Sablon seperti deskripsi pelayanan, Media
Pemasaran, Proses Produksi dan tarif. 
Pembuatan Media Promosi menggunakan teknik Motion Graphic dan 
Liveshoot, Membuat storyboard setelah itu proses produksi, editing hingga
rendering. Dengan adanya media promosi untuk memperkenalkan Dotsuker Sablon
ke masyarakat luas melalui media Pengiklanan yang dibuat dengan teknik Motion
Graphic dan Liveshoot. 
Perhitungan skala Likert dilakukan untuk menginterpretasi skor dengan 
menentukan nilai indeks maksimum sebagai produk dari skor tertinggi Likert,
jumlah soal, dan jumlah responden (5 x 5 x 69 = 1725). Total persentase uji aspek
informasi pada video dihitung menggunakan frekuensi jawaban angket (f = 1530)
dan nilai keseluruhan responden (n = 1725), menghasilkan persentase 88.69%.
Hasil ini menunjukkan bahwa pada pengujian faktor informasi, indeks 88.69%
termasuk dalam kategori ""Sangat Baik"".","2024-05-13","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"26261","30","archive","12",,,"disk0/00/02/62/61","2024-07-16 04:23:36","2024-07-16 06:44:41","2024-07-16 04:23:36","thesis",,,"show",,,,"","","","","","","","","","",,,,"Pangestu","Agung","","","18.11.1943","","Baita","Anna","","","Universitas AMIKOM Yogyakarta","IMPLEMENTASI METODE BACKPROPAGATION UNTUK IDENTIFIKASI CITRA TAHU BERFORMALIN","pub","000.000.004","if","restricted",,,"Tahu, Formalin, Pengolahan Citra Digital, HSV, GLCM, Klasifikasi,
Backpropagation",,,"2024-05-20","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"26261",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"696",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"24950","24","archive","12",,,"disk0/00/02/49/50","2024-04-25 06:55:52","2024-04-25 06:55:52","2024-04-25 06:55:52","thesis",,,"show",,,,"","","","","","","","","","",,,,"Perdana","Divananda Rofi","","","20.11.3620","","Wardhana","Raditya","","","Universitas AMIKOM Yogyakarta","PERANCANGAN 3D MODELLING RUMAH ADAT JAWA TENGAH MENGGUNAKAN AUTODESK MAYA DENGAN MENERAPKAN TEKNIK POLYGON MODELING","pub","696","if","restricted",,,"3D Modeling, Animasi, Autodesk Maya, Pemodelan Poligon, Multimedia",,"Perkembangan teknologi berkembang pesat dan perlahan mulai berubah.
Menciptakan benda, suatu teknik yang dapat membantu manusia dalam bekerja
segala sesuatunya dengan lebih efisien dan cepat. Teknologi yang saat ini sedang
dikembangkan adalah 3 dimensi teknologi yang dimaksudkan untuk visualisasi
pemahaman kepada masyarakat dan dapat digunakan untuk memudahkan
penyampaian sesuatu yang berupa informasi 3 dimensi. Namun seiring dengan
perkembangan zaman yang perkembangan zaman, tak terkecuali generasi muda
saat ini jarang bersentuhan langsung dengan dengan budaya arsitektur khususnya
arsitektur Rumah Adat Joglo Penulis akan mencoba untuk memperkenalkan
arsitektur Rumah Adat Joglo Jawa Tengah. Pemodelan 3D dibuat dengan
menggunakan software Autodesk Maya. Untuk mendapatkan hasil yang profesional
dan berkualitas profesional dan berkualitas, bahkan untuk pemula sekalipun, dalam
penelitian ini menerapkan teknik polygon. Ada beberapa tahapan dalam pembuatan
pemodelan objek ini, yaitu tahap pengembangan yang meliputi: pra-produksi,
diantaranya: mendesain objek, pengumpulan tekstur material, dan tahap las
produksi yang meliputi: pembuatan modeling objek 3D dengan menggunakan
polygonal modeling.","2024-01-22","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"25225","24","archive","12",,,"disk0/00/02/52/25","2024-04-29 07:09:55","2024-04-29 07:09:55","2024-04-29 07:09:55","thesis",,,"show",,,,"","","","","","","","","","",,,,"Pongtiku","Nely","","","19.11.3068","","Nugraha","Bhanu Sri","","","Universitas AMIKOM Yogyakarta","IMPLEMENTASI AUGMENTED REALITY SEBAGAI MEDIA PEMBELAJARAN PENGENALAN ALAT MUSIK TRADISIONAL PADA MATA PELAJARAN SENI BUDAYA PADA TINGKAT KELAS 5 SD DI SDN 4 AMPENAN","pub","696","if","restricted",,,"Alat musik tradisional, Indonesia, Media pembelajaran, Sekolah, Augmented reality, Smartphone",,,"2024-01-17","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"25221","25","archive","12",,,"disk0/00/02/52/21","2024-04-29 06:41:17","2024-04-29 06:41:17","2024-04-29 06:41:17","thesis",,,"show",,,,"","","","","","","","","","",,,,"Pradana","Andika Candra","","","18.11.2501","","Baita","Anna","","","Universitas AMIKOM Yogyakarta","PERBANDINGAN METODE RANDOM UNDER SAMPLING DAN SMOTE PADA KLASIFIKASI DATA TIDAK SEIMBANG","pub","000.000.000A","if","restricted",,,"Ketidakseimbangan Kelas, Teknik Resampling, Klasifikasi, Random Undersampling, SMOTE",,,"2024-02-28","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"25221",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"000.000.005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25967","17","archive","12",,,"disk0/00/02/59/67","2024-07-04 03:15:19","2024-09-06 07:17:20","2024-07-04 03:15:19","thesis",,,"show",,,,"","","","","","","","","","",,,,"Pradaningrum","Febrilia Hayyu","","","20.11.3313","","Abdulloh","Ferian Fauzi","","","Universitas AMIKOM Yogyakarta","{JALUR SCIENTIST} PREDIKSI TINGKAT ANGKATAN KERJA TERHADAP
PENGANGGURAN TERBUKA DI SEMARANG MENGGUNAKAN REGRESI LINIER","pub","000.000.000A","if","restricted",,,"Pengangguran, Angkatan Kerja, RMSE, Kuantitatif, Regresi Linier",,,"2024-05-14","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"25967",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"000.000.004",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"26499","25","archive","12",,,"disk0/00/02/64/99","2024-07-25 07:30:52","2024-07-25 07:30:52","2024-07-25 07:30:52","thesis",,,"show",,,,"","","","","","","","","","",,,,"Prakassiwa","Galih","","","19.11.3199","","Filza","Muhammad Fairul","","","Universitas AMIKOM Yogyakarta","PERANCANGAN GAME EDUKASI ANAK “PUZZLE PENGENALAN HEWAN ENDEMIK INDONESIA” BERBASIS ANDROID","pub","000.000.005","if","restricted",,,"Game Edukasi, Hewan Endemik Indonesia, Android, Construct 2",,"Hewan endemik adalah spesies hewan alami yang mendiami suatu wilayah
atau daerah tertentu yang menjadikan wilayah tersebut memiliki ciri khas karena
tidak ditemukan di daerah lain. Sebuah spesies bisa disebut endemik jika spesies
tersebut merupakan spesies asli yang hanya bisa di temukan disebuah wilayah
tertentu. Banyaknya anak-anak yang belum mengenal dan mengetahui hewan
endemik karena banyaknya pemburuan liar, perdagangan ilegal, dan pengrusakan
habitat menjadikan hewan endemik terancam punah. Oleh karena itu penelitian dan
pembuatan game kali ini dapat membantu edukasi anak untuk lebih mengenal
hewan endemik yang hidup di Indonesia.
Pembuatan game edukasi puzzle dikembangkan menggunakan game engine
Construct 2 berbasis android dengan menggunakan metode pengembangan GDLC
(Game Development Life Cycle). metode GDLC mempunyai tahapan seperti Praproduksi,

Produksi, Pengujian (Alpha dan Beta Testing), dan Release. Game
edukasi merupakan permainan yang dikemas untuk merangsang daya pikir dan
termasuk salah satu cara untuk melatih mengingatkan konsentrasi penggunanya.
pemanfaatan teknologi game edukasi dalam proses belajar mengajar anak
merupakan salah satu cara yang tepat, karena game edukasi sebagai media visual
memiliki kelebihan dibandingkan dengan media visual yang lain.
Selain itu game edukasi mengajak pemainnya untuk turut serta dan andil
dalam menentukan hasil akhir dari game tersebut. Terlebih lagi anak di era milenial
sekarang ini sudah sangat kental dengan smartphone, sehingga penyajian
menggunakan game dengan platform android dirasa yang paling tepat,
dibandingkan dengan buku, dirasa game akan lebih berpengaruh untuk
meningkatkan keinginan belajar anak.","2024-03-20","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"26499",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"696",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"26540","24","archive","12",,,"disk0/00/02/65/40","2024-07-29 03:09:43","2024-07-29 03:09:43","2024-07-29 03:09:43","thesis",,,"show",,,,"","","","","","","","","","",,,,"Pramesti","Ajeng Ari","","","20.11.3522","","Sulistiyono","Mulia","","","Universitas AMIKOM Yogyakarta","PENERAPAN TEKNIK CLUSTERING DENGAN METODE K-MEANS UNTUK
MENGELOMPOKAN BUKU DI PERPUSTAKAAN AMIKOM","pub","000.000.004","if","restricted",,,"Perpustakaan, Koleksi Buku, K-means Clustering, Pinjaman Buku",,"Pengelolaan koleksi buku di perpustakaan menjadi aspek penting dalam
memenuhi kebutuhan mahasiswa akan literatur yang relevan. Penelitian ini
menggunakan metode K-means clustering untuk mengelompokkan Buku
berdasarkan pinjaman buku yang di baca mahasiswa berdasarkan data perpustakaan
AMIKOM Yogyakarta pada tahun 2022-2023. Dengan menganalisis pola
peminjaman buku, penelitian ini bertujuan untuk memberikan rekomendasi
pengelolaan koleksi yang lebih efektif. Melalui evaluasi menggunakan silhoutte
score, hasil clustering menunjukkan tiga kelompok buku berdasarkan tingkat
pimjaman pembaca. Hasil penelitian ini memberikan wawasan bagi perpustakaan
untuk meningkatkan layanan dan persediaan buku yang sesuai.","2024-05-22","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"25055","25","archive","12",,,"disk0/00/02/50/55","2024-04-26 04:29:42","2024-04-26 04:29:42","2024-04-26 04:29:42","thesis",,,"show",,,,"","","","","","","","","","",,,,"Pramudito","Abdillah","","","20.11.3564","","Rahardi","Majid","","","Universitas AMIKOM Yogyakarta","PENERAPAN COMPUTER VISION PADA PENGEMBANGAN APLIKASI REKAP PENGELUARAN HARIAN BERBASIS MOBILE","pub","000.000.000A","if","restricted",,,"Aplikasi mobile, Computer vision, e-wallet, Rekap keuangan.",,"Perkembangan teknologi hampir telah dirasakan oleh semua kalangan. Hal
tersebut menghasilkan banyak berubahan struktural dari kehidupan sehari-hari
masyarakat. Perubahan yang terjadi ada pada sektor ekonomi dimana jual beli yang
dulunya memakai uang asli maka sekarang hanya menggunkan angka digital.
Permasalahannya ada karena banyak provider berbeda yang melayani traksaksi jual
beli digital. Karena berbeda provider maka untuk melacak pengeluaran harian
menjadi sulit. 
Untuk menangani permasalahan tersebut maka akan dikembangan aplikasi
untuk melakukan rekap keuangan digital. Fitur aplikasi akan dikembangkan
menggunakan teknologi computer vision yaitu text recognition. Aplikasi ini akan
berbasis di android dan dikembangan menggunakan metode pengembangan
perangakat lunak waterfall. Fitur text recognition tersebut nantinya akan membantu
proses rekap keuangan menjadi lebih cepat dan interaktif. Pengguna nantinya hanya
perlu mengunggah nota digital dari provider yang meraka pakai kemudian sistem
akan membantu melakukan rekap datanya. 
Fitur tersebut telah mendukung untuk 4 provider E-Wallet  terbesar di
Indonesia yaitu GoPay, OVO, Dana dan ShopeePay. Telah diujikan total 120 nota
digital pada 3 data yang duji yaitu angka transaksi, provider dan tanggal. Dari total
360 pengujian hanya 3 yang tidak sesuai dengan tingkat akurasi 99.16%. Dengan
begitu aplikasi ini bisa membantu masyarakat merekap pengeluaran digitalnya
sehingga manajemen keuangan bisa lebih terjaga.","2024-01-22","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"25055",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"000.000.003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25286","14","archive","12",,,"disk0/00/02/52/86","2024-04-30 02:12:20","2024-04-30 02:12:20","2024-04-30 02:12:20","thesis",,,"show",,,,"","","","","","","","","","",,,,"Praneswara","Anggista Oktavia","","","20.11.3690","","Cahyono","Nuri","","","Universitas AMIKOM Yogyakarta","{JALUR SCIENTIST} ANALISIS SENTIMEN ULASAN APLIKASI TIKTOK SHOP SELLER CENTER DI GOOGLE PLAYSTORE MENGGUNAKAN ALGORITMA NAÏVE BAYES","pub","000.000.005","if","restricted",,,"Analisis sentimen, Naïve Bayes, Tiktok Shop, Google Playstore",,,"2024-02-16","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"24818","22","archive","12",,,"disk0/00/02/48/18","2024-04-24 07:28:44","2024-04-24 07:28:44","2024-04-24 07:28:44","thesis",,,"show",,,,"","","","","","","","","","",,,,"Prasanto","Rama Bagus Satria","","","19.11.3279","","Sudarmawan","Sudarmawan","","","Universitas AMIKOM Yogyakarta","ANALISIS KERENTANAN KEAMANAN WEBSITE
MENGGUNAKAN OWASP TOP 10 2021 PADA DOMAIN YAS-ID","pub","000.000.005","if","restricted",,,"Keamanan sistem, Celah keamanan, OWASP ZAP, Kerentanan,
Penetration Testing.",,"Keamanan sistem komputer semakin diperlukan dengan meningkatnya
pengguna koneksi Internet. Dalam hal ini dapat memicu terjadinya tindak kejahatan
pada sistem komputer. Diperlukan pengujian keamanan sistem untuk menemukan
celah keamanan dalam mengantisipasi terjadinya tindak kejahatan pada sistem
komputer. YAS-ID adalah sebuah layanan konsultasi di bidang riset dan pendidikan
yang memanfaatkan website dalam melakukan kegiatan nya. seluruh informasi
yang berkaitan dengan layanan tersebut dimuat di website YAS-ID . Banyak resiko
yang akan terjadi apabila web server yang digunakan oleh website YAS-ID tidak
memiliki keamanan yang baik, banyak ancaman dari pihak yang tidak bertanggung
jawab memanfaatlan celah keamanan untuk merugikan YAS-ID.  
Pada penelitian ini peneliti mencoba untuk menganalisis kerentanan yang
ada pada website YAS-ID dengan menggunakan metode Penetration Testing dan
tools OWASP ZAP dan Security Headers sebagai alat untuk membantu dalam
melakukan scanning pada website YAS-ID, serta memberikan rekomendasi untuk
meminimalisir kerentanan yang ditemukan pada website YAS-ID 
Hasil dari penelitian ini adalah dapat melakukan tindakan serta rekomendasi
untuk meminimalisir kerentanan yang terdapat pada website YAS-ID menggunakan
OWASP ZAP dan Security Headers. Beberapa kerentanan yang difokuskan oleh
peneliti yaitu Security Policy, Cross, Domain Misconfiguration, dan Anti
Clickjacking Header sehingga website YAS-ID aman dari ancaman serangan
tersebut.","2024-01-22","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"23906","15","archive","12",,,"disk0/00/02/39/06","2024-02-21 02:32:36","2024-02-21 02:32:36","2024-02-21 02:32:36","thesis",,,"show",,,,"","","","","","","","","","",,,,"Pratama","Elan","","","20.11.3581","","Nur'Aini","Nur'Aini","","","Universitas AMIKOM Yogyakarta","{JALUR SCIENTIST} IMPLEMENTASI AGILE DEVELOPMENT DENGAN SCRUM DALAM PERANCANGAN SISTEM INFORMASI BERBASIS WEBSITE","pub","000.000.003","if","restricted",,,"Agile Development, Scrum, Sistem Informasi, Website",,,"2024-01-24","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
